customer_id,name,first_name,last_name,email,phone_number,address,state_code,country_code,registration_date,loyalty_status,customer_tier,order_id,order_date,order_amount,order_status,product_category
933,Victoria Hamilton,Victoria,Hamilton,daniellecarson@example.org,+1- 193-468-3052,"618 Jeffery Ridges Suite 381, New Maryfort, MO 70403",MO,US,2023-06-23,Bronze,0,5e21f48d-6c06-4bd3-9f34-3e4fb26ccb9e,2023-12-22 00:00:00,406.74,Completed,Electronics
933,Victoria Hamilton,Victoria,Hamilton,daniellecarson@example.org,+1- 193-468-3052,"618 Jeffery Ridges Suite 381, New Maryfort, MO 70403",MO,US,2023-06-23,Bronze,0,e5cb8e65-55f6-46ae-a542-5efd9cc26ff9,2024-05-02 00:00:00,322.99,Cancelled,Electronics
934,Danielle Stewart,Danielle,Stewart,kevinbrown@example.net,+1- 976-235-2899,"0808 Bill Curve, Pattersonview, IN 12584",IN,US,2024-12-01,Gold,2,e09e94f9-61c0-4e8c-b6c8-fdd389ea1a8b,2024-04-04 00:00:00,73.7,Completed,Home & Garden
934,Danielle Stewart,Danielle,Stewart,kevinbrown@example.net,+1- 976-235-2899,"0808 Bill Curve, Pattersonview, IN 12584",IN,US,2024-12-01,Gold,2,d28bbc4d-43b4-46f7-88a3-b976986a5c9c,2023-07-09 00:00:00,362.23,Completed,Electronics
935,Justin Patel,Justin,Patel,sharonhayes@example.org,+1- 360-910-9108,"USS Powell, FPO AE 26177",AE,US,2024-09-22,Silver,1,887c29fb-3ec7-4ccb-a485-6e54fd44eb65,2023-03-07 00:00:00,512.89,Cancelled,Home & Garden
936,Christopher Brown,Christopher,Brown,llong@example.com,+1- 599-771-1721,"2778 Michelle Run Apt. 982, Port Cassie, HI 81549",HI,US,2024-11-28,Bronze,0,a63a4fa3-f5bd-4ce6-bca0-cfdf8f0a384f,2024-10-17 00:00:00,243.39,Cancelled,Books
936,Christopher Brown,Christopher,Brown,llong@example.com,+1- 599-771-1721,"2778 Michelle Run Apt. 982, Port Cassie, HI 81549",HI,US,2024-11-28,Bronze,0,b6263752-89b6-4e01-8833-e092251e9c8e,2023-06-25 00:00:00,898.47,Cancelled,Electronics
937,Gregory Delgado I,Gregory,Delgado I,sandovaljennifer@example.net,+1- 510-581-4385,"81588 Tiffany Circles Apt. 973, East Danielle, MS 71931",MS,US,2025-03-30,Bronze,0,c4e39112-6ddd-4cff-ab97-658a6b78187d,2024-02-10 00:00:00,382.94,Cancelled,Books
938,Stephen Benitez,Stephen,Benitez,bernardbrandy@example.org,+1- 938-300-8198,"67918 Yvonne Pike, Dawnport, OR 90917",OR,US,2023-08-15,Gold,2,d68ebce3-f3c5-48ee-8c6e-e24e8950dc32,2024-03-26 00:00:00,990.09,Cancelled,Electronics
939,Pamela Taylor,Pamela,Taylor,lauren39@example.net,+1- 156-232-3251,"370 John Lodge Apt. 303, North Maria, ID 62354",ID,US,2025-04-18,Gold,2,2108b100-f4d1-4ee3-9066-177d23587f0d,2023-03-30 00:00:00,377.04,Pending,Clothing
940,Shawn Williams,Shawn,Williams,vanessarush@example.com,+1- 989-377-3085,"3208 Booker Mission Suite 778, Johnfort, SC 09698",SC,US,2023-06-29,Silver,1,79df3ad2-8c34-4f06-b44d-a6a5c9ca587c,2023-10-30 00:00:00,375.63,Cancelled,Electronics
941,Angela Wilkins,Angela,Wilkins,allisondaniel@example.org,+1- 786-844-6816,"Unit 3178 Box 6383, DPO AP 95175",AP,US,2025-05-08,Silver,1,70f272d6-0bbb-4a41-b033-87335ea30b1c,2024-12-31 00:00:00,788.94,Completed,Home & Garden
941,Angela Wilkins,Angela,Wilkins,allisondaniel@example.org,+1- 786-844-6816,"Unit 3178 Box 6383, DPO AP 95175",AP,US,2025-05-08,Silver,1,9554b973-c6fe-424d-9ae8-50e7859d33d2,2023-12-12 00:00:00,879.07,Completed,Toys
941,Angela Wilkins,Angela,Wilkins,allisondaniel@example.org,+1- 786-844-6816,"Unit 3178 Box 6383, DPO AP 95175",AP,US,2025-05-08,Silver,1,6a7f69d3-0ef1-4f70-91b7-b75ce3623eee,2023-07-22 00:00:00,178.29,Completed,Toys
941,Angela Wilkins,Angela,Wilkins,allisondaniel@example.org,+1- 786-844-6816,"Unit 3178 Box 6383, DPO AP 95175",AP,US,2025-05-08,Silver,1,e462ed9d-3b34-4230-8682-381bebaee4a2,2023-01-12 00:00:00,561.67,Completed,Home & Garden
942,Adam Yoder,Adam,Yoder,zachary88@example.net,+1- 441-254-5852,"77995 Beverly Ridge Apt. 557, New Amberton, MN 57735",MN,US,2024-12-16,Bronze,0,65873e55-e387-44da-9988-7136a9c7780e,2024-10-02 00:00:00,155.42,Completed,Home & Garden
942,Adam Yoder,Adam,Yoder,zachary88@example.net,+1- 441-254-5852,"77995 Beverly Ridge Apt. 557, New Amberton, MN 57735",MN,US,2024-12-16,Bronze,0,e2c5d052-6dfa-40f2-859d-f5d3bf183bd8,2024-08-09 00:00:00,378.02,Cancelled,Books
942,Adam Yoder,Adam,Yoder,zachary88@example.net,+1- 441-254-5852,"77995 Beverly Ridge Apt. 557, New Amberton, MN 57735",MN,US,2024-12-16,Bronze,0,e5a55a07-a0a2-47bf-b100-f15183157934,2023-07-10 00:00:00,966.73,Pending,Home & Garden
942,Adam Yoder,Adam,Yoder,zachary88@example.net,+1- 441-254-5852,"77995 Beverly Ridge Apt. 557, New Amberton, MN 57735",MN,US,2024-12-16,Bronze,0,68be95a5-c634-44ae-ae18-75d0a1d75737,2024-03-31 00:00:00,862.76,Pending,Clothing
942,Adam Yoder,Adam,Yoder,zachary88@example.net,+1- 441-254-5852,"77995 Beverly Ridge Apt. 557, New Amberton, MN 57735",MN,US,2024-12-16,Bronze,0,93266d30-828d-4d40-98c4-b62071e78738,2023-03-21 00:00:00,826.42,Completed,Clothing
942,Adam Yoder,Adam,Yoder,zachary88@example.net,+1- 441-254-5852,"77995 Beverly Ridge Apt. 557, New Amberton, MN 57735",MN,US,2024-12-16,Bronze,0,0d068178-0ad6-4e88-b6e5-dcd877b9edbd,2024-12-12 00:00:00,978.56,Completed,Books
943,Michelle Herman,Michelle,Herman,leejacob@example.org,+1- 397-777-2994,"3629 Gardner Mews Apt. 093, Chandlershire, KS 71116",KS,US,2023-07-02,Silver,1,87025ad2-d203-4c3b-9584-6b4c5476e0df,2024-02-26 00:00:00,173.43,Pending,Clothing
944,Jonathan Weiss,Jonathan,Weiss,philipmartinez@example.net,+1- 990-415-3772,"1457 Reeves Prairie, Lake Adam, VI 90532",VI,US,2024-06-16,Gold,2,f0a90528-b0c5-44b9-b875-0c6615b66b94,2023-06-09 00:00:00,53.95,Completed,Clothing
944,Jonathan Weiss,Jonathan,Weiss,philipmartinez@example.net,+1- 990-415-3772,"1457 Reeves Prairie, Lake Adam, VI 90532",VI,US,2024-06-16,Gold,2,853f0c89-31da-48d1-8b0d-60b36331bce6,2024-08-27 00:00:00,642.05,Pending,Toys
944,Jonathan Weiss,Jonathan,Weiss,philipmartinez@example.net,+1- 990-415-3772,"1457 Reeves Prairie, Lake Adam, VI 90532",VI,US,2024-06-16,Gold,2,92fd983a-b4d3-4374-9cba-453757363163,2023-03-23 00:00:00,969.43,Cancelled,Books
944,Jonathan Weiss,Jonathan,Weiss,philipmartinez@example.net,+1- 990-415-3772,"1457 Reeves Prairie, Lake Adam, VI 90532",VI,US,2024-06-16,Gold,2,c7c6fbb8-5707-4a5e-9d76-42ea1c983627,2024-05-26 00:00:00,300.16,Cancelled,Home & Garden
945,Cynthia Parks,Cynthia,Parks,simslarry@example.com,+1- 129-878-7837,"7949 Thomas Harbor Suite 743, Nancybury, WI 30420",WI,US,2024-12-05,Gold,2,37e9e995-08c6-4a5e-a3d9-d5daef768ba1,2024-08-03 00:00:00,991.36,Pending,Home & Garden
945,Cynthia Parks,Cynthia,Parks,simslarry@example.com,+1- 129-878-7837,"7949 Thomas Harbor Suite 743, Nancybury, WI 30420",WI,US,2024-12-05,Gold,2,e08f7830-440e-4612-aed9-6cca1be8d8e9,2023-08-22 00:00:00,497.77,Pending,Electronics
945,Cynthia Parks,Cynthia,Parks,simslarry@example.com,+1- 129-878-7837,"7949 Thomas Harbor Suite 743, Nancybury, WI 30420",WI,US,2024-12-05,Gold,2,ff5f9ac2-d13c-4115-905e-ba53efb8ac35,2023-04-05 00:00:00,432.33,Pending,Toys
945,Cynthia Parks,Cynthia,Parks,simslarry@example.com,+1- 129-878-7837,"7949 Thomas Harbor Suite 743, Nancybury, WI 30420",WI,US,2024-12-05,Gold,2,b6170700-f407-4bc0-8288-7c88653a489d,2023-10-20 00:00:00,416.1,Pending,Clothing
945,Cynthia Parks,Cynthia,Parks,simslarry@example.com,+1- 129-878-7837,"7949 Thomas Harbor Suite 743, Nancybury, WI 30420",WI,US,2024-12-05,Gold,2,64076fd3-d24e-464d-ac8d-4e186b9b2bdb,2024-09-27 00:00:00,617.31,Cancelled,Books
946,Monica Barry,Monica,Barry,cdelgado@example.org,+1- 762-619-3171,"187 Sharon Light Apt. 623, Bryanport, MI 65818",MI,US,2023-08-22,Silver,1,74c08ea4-109e-4a67-8f29-c087b67b16e9,2023-08-28 00:00:00,465.65,Pending,Home & Garden
946,Monica Barry,Monica,Barry,cdelgado@example.org,+1- 762-619-3171,"187 Sharon Light Apt. 623, Bryanport, MI 65818",MI,US,2023-08-22,Silver,1,e12c544d-0400-4fb0-a7bf-93331539dc9b,2023-12-12 00:00:00,975.14,Cancelled,Electronics
946,Monica Barry,Monica,Barry,cdelgado@example.org,+1- 762-619-3171,"187 Sharon Light Apt. 623, Bryanport, MI 65818",MI,US,2023-08-22,Silver,1,85e7bd82-1ead-4af2-93fa-b59c61293f36,2024-02-13 00:00:00,369.5,Pending,Home & Garden
947,Wendy Lopez,Wendy,Lopez,wendy_lopez@email.com,+1- 809-990-4299,"16210 Christie Drives Apt. 640, North Jamesville, NC 58548",NC,US,2024-01-23,Gold,2,7c21e720-5123-4b4c-9a37-fd3e218e4f57,2024-12-01 00:00:00,798.05,Completed,Electronics
948,Erica Garcia,Erica,Garcia,jeffrey83@example.net,+1- 270-918-1333,"1064 Henry Union Suite 457, New Vincent, IN 96949",IN,US,2023-07-13,Bronze,0,dd745667-9ed6-4fd6-bdaf-97d65ed6f775,2024-12-05 00:00:00,235.05,Cancelled,Home & Garden
949,Walter Price,Walter,Price,reginagriffin@example.net,+1- 596-984-6557,"Unit 8927 Box 2655, DPO AP 15672",AP,US,2024-09-29,Gold,2,8748ee45-a0ac-4a2b-8490-2eaf2c962d16,2023-08-22 00:00:00,283.45,Pending,Books
950,Ann Ochoa,Ann,Ochoa,anthony36@example.org,+1- 288-815-7788,"58088 Justin Mews, East Debra, ID 04518",ID,US,2023-09-26,Silver,1,,,,,
951,Bailey Moses,Bailey,Moses,kevin69@example.net,+1- 932-584-7429,"44174 Ashley Tunnel Suite 754, Spearsview, GU 06388",GU,US,2025-01-02,Silver,1,,,,,
952,Angela Doyle,Angela,Doyle,ivaldez@example.net,+1- 292-541-5630,"800 Karen Plaza Apt. 019, Kristaberg, IL 25674",IL,US,2025-04-08,Silver,1,32d08eea-bedd-41eb-aba9-6f22c5756353,2024-03-03 00:00:00,627.45,Completed,Books
952,Angela Doyle,Angela,Doyle,ivaldez@example.net,+1- 292-541-5630,"800 Karen Plaza Apt. 019, Kristaberg, IL 25674",IL,US,2025-04-08,Silver,1,68dafcc2-4382-4d63-b2cf-0059e8ce5e20,2024-02-11 00:00:00,775.03,Pending,Clothing
953,Ryan Castillo,Ryan,Castillo,hhall@example.com,+1- 309-171-1180,"PSC 5822, Box 7995, APO AA 40276",AA,US,2025-04-17,Gold,2,b0900422-fe66-4173-ba2b-e89acd2aa64b,2024-07-19 00:00:00,761.59,Cancelled,Home & Garden
954,Stacy Vargas,Stacy,Vargas,qford@example.org,+1- 722-829-6728,"1327 Angela Garden Apt. 222, Shannonhaven, MS 11496",MS,US,2025-03-13,Bronze,0,,,,,
955,William Figueroa,William,Figueroa,robin31@example.com,+1- 112-968-1989,"USCGC Mata, FPO AP 21272",AP,US,2025-03-17,Gold,2,df858d28-5d20-475f-8942-b9951d3b2254,2024-05-28 00:00:00,57.99,Completed,Toys
956,Jeffrey Cline,Jeffrey,Cline,vicki79@example.org,+1- 698-119-4533,"190 Kathleen Shoals, Villarrealmouth, NJ 01313",NJ,US,2024-07-01,Bronze,0,3d272f44-9bdc-47f6-b624-0c888e7a5670,2024-08-17 00:00:00,753.9,Pending,Clothing
956,Jeffrey Cline,Jeffrey,Cline,vicki79@example.org,+1- 698-119-4533,"190 Kathleen Shoals, Villarrealmouth, NJ 01313",NJ,US,2024-07-01,Bronze,0,5e639c34-80b2-459e-ac00-7a6c38a0e31a,2024-05-01 00:00:00,810.34,Completed,Clothing
956,Jeffrey Cline,Jeffrey,Cline,vicki79@example.org,+1- 698-119-4533,"190 Kathleen Shoals, Villarrealmouth, NJ 01313",NJ,US,2024-07-01,Bronze,0,3b5c9d09-2b3c-4324-a302-34ffb34497ce,2024-03-19 00:00:00,992.54,Completed,Toys
956,Jeffrey Cline,Jeffrey,Cline,vicki79@example.org,+1- 698-119-4533,"190 Kathleen Shoals, Villarrealmouth, NJ 01313",NJ,US,2024-07-01,Bronze,0,0d4c5b4a-68bf-493b-a45c-68189e1cfe66,2024-04-26 00:00:00,989.69,Pending,Books
957,Aaron Wagner,Aaron,Wagner,eharvey@example.com,+1- 978-543-2373,"55147 Howard Parks, Piercemouth, OK 38320",OK,US,2023-07-19,Bronze,0,70e8f1d4-f7b5-481e-a062-1838564c0627,2024-06-06 00:00:00,79.97,Cancelled,Electronics
957,Aaron Wagner,Aaron,Wagner,eharvey@example.com,+1- 978-543-2373,"55147 Howard Parks, Piercemouth, OK 38320",OK,US,2023-07-19,Bronze,0,f30aaa4d-b902-494f-b2ae-7647720e879d,2024-10-16 00:00:00,406.77,Pending,Home & Garden
958,Christopher Lawrence,Christopher,Lawrence,garymcmillan@example.org,+1- 281-104-3771,"02666 Jennifer Ford, Lake Ericshire, AZ 84212",AZ,US,2023-09-21,Gold,2,90011f10-b9dd-440f-b601-509832a48c9d,2023-11-06 00:00:00,411.65,Completed,Home & Garden
958,Christopher Lawrence,Christopher,Lawrence,garymcmillan@example.org,+1- 281-104-3771,"02666 Jennifer Ford, Lake Ericshire, AZ 84212",AZ,US,2023-09-21,Gold,2,ea80ec80-7b2d-402e-97b1-93b8dd8beb1a,2023-02-25 00:00:00,416.44,Pending,Books
959,Sarah Hall,Sarah,Hall,allison44@example.net,+1- 634-834-9956,"5053 Patricia Isle Suite 677, Jenniferfurt, MT 58931",MT,US,2025-02-24,Silver,1,746611d5-286d-43cc-8f20-f3ae6d3fd418,2024-08-18 00:00:00,860.53,Cancelled,Clothing
959,Sarah Hall,Sarah,Hall,allison44@example.net,+1- 634-834-9956,"5053 Patricia Isle Suite 677, Jenniferfurt, MT 58931",MT,US,2025-02-24,Silver,1,144fc136-e918-44ef-9b1b-5861d4bd9d6d,2024-06-07 00:00:00,388.41,Completed,Electronics
959,Sarah Hall,Sarah,Hall,allison44@example.net,+1- 634-834-9956,"5053 Patricia Isle Suite 677, Jenniferfurt, MT 58931",MT,US,2025-02-24,Silver,1,f11bfbff-3de5-4d93-ab6f-05fd41aaf78d,2023-02-08 00:00:00,981.86,Completed,Toys
960,Robert Arnold,Robert,Arnold,michael34@example.org,+1- 595-348-5210,"90950 Sandra Freeway, Tinahaven, PR 27158",PR,US,2025-01-22,Bronze,0,dd9021de-4cd0-4aa1-b75d-8f505f9a4188,2023-12-21 00:00:00,377.4,Cancelled,Books
960,Robert Arnold,Robert,Arnold,michael34@example.org,+1- 595-348-5210,"90950 Sandra Freeway, Tinahaven, PR 27158",PR,US,2025-01-22,Bronze,0,0d3710e0-d965-418b-ab56-bd4c8a711050,2023-08-07 00:00:00,684.62,Completed,Toys
960,Robert Arnold,Robert,Arnold,michael34@example.org,+1- 595-348-5210,"90950 Sandra Freeway, Tinahaven, PR 27158",PR,US,2025-01-22,Bronze,0,a94cd95d-3055-4379-80d4-23fe1c123bd0,2024-05-30 00:00:00,744.59,Pending,Home & Garden
961,Shannon Ward,Shannon,Ward,rosebooth@example.org,+1- 549-405-3938,"Unit 3747 Box 4157, DPO AA 91581",AA,US,2023-08-13,Gold,2,6d6159af-9c97-491b-926a-b9022a6e1efe,2024-05-21 00:00:00,844.95,Completed,Clothing
962,Laura Rodriguez,Laura,Rodriguez,chapmanjoshua@example.com,+1- 152-409-2311,"40206 Joseph Spring Apt. 616, New Tonya, NM 18928",NM,US,2024-03-14,Gold,2,6192f6b9-4379-4856-a4af-0c82e3f2903d,2024-01-21 00:00:00,25.71,Cancelled,Clothing
963,Loretta Lee,Loretta,Lee,pmiller@example.com,+1- 459-973-4411,"Unit 4449 Box 5233, DPO AE 79948",AE,US,2025-04-12,Gold,2,2a656fb5-57c3-49ef-b3c2-32f31a317452,2023-02-08 00:00:00,288.5,Completed,Home & Garden
963,Loretta Lee,Loretta,Lee,pmiller@example.com,+1- 459-973-4411,"Unit 4449 Box 5233, DPO AE 79948",AE,US,2025-04-12,Gold,2,3457911d-0ba6-4863-ae70-7af1013f3cbf,2024-05-24 00:00:00,754.96,Completed,Toys
963,Loretta Lee,Loretta,Lee,pmiller@example.com,+1- 459-973-4411,"Unit 4449 Box 5233, DPO AE 79948",AE,US,2025-04-12,Gold,2,f158e8e4-cbeb-4b3a-80d8-cddd92b5ca51,2024-04-11 00:00:00,249.88,Pending,Home & Garden
963,Loretta Lee,Loretta,Lee,pmiller@example.com,+1- 459-973-4411,"Unit 4449 Box 5233, DPO AE 79948",AE,US,2025-04-12,Gold,2,b0fab019-4dc7-400b-8e85-3f5137f15e21,2023-10-05 00:00:00,754.07,Completed,Home & Garden
963,Loretta Lee,Loretta,Lee,pmiller@example.com,+1- 459-973-4411,"Unit 4449 Box 5233, DPO AE 79948",AE,US,2025-04-12,Gold,2,bb640f40-fd49-4993-80a2-79f1f9c574e6,2024-07-09 00:00:00,469.56,Cancelled,Books
963,Loretta Lee,Loretta,Lee,pmiller@example.com,+1- 459-973-4411,"Unit 4449 Box 5233, DPO AE 79948",AE,US,2025-04-12,Gold,2,3f4af0ea-98c2-441d-9642-7fc6bd4ef2e0,2023-12-18 00:00:00,621.92,Pending,Home & Garden
964,Travis Johnson,Travis,Johnson,marksimpson@example.com,+1- 980-319-2393,"568 Joseph Mills Suite 957, East Anne, WY 20331",WY,US,2024-04-29,Silver,1,430ca1da-e719-4920-8ce3-f99197a6499b,2023-05-23 00:00:00,668.37,Completed,Toys
964,Travis Johnson,Travis,Johnson,marksimpson@example.com,+1- 980-319-2393,"568 Joseph Mills Suite 957, East Anne, WY 20331",WY,US,2024-04-29,Silver,1,b26fa8ee-0698-40be-92cd-2f66bebadc46,2023-03-07 00:00:00,501.42,Pending,Electronics
964,Travis Johnson,Travis,Johnson,marksimpson@example.com,+1- 980-319-2393,"568 Joseph Mills Suite 957, East Anne, WY 20331",WY,US,2024-04-29,Silver,1,b82290c7-4781-4e3c-8770-5c4cec0ecf8c,2023-03-22 00:00:00,317.91,Completed,Clothing
965,Kristin Shaw,Kristin,Shaw,ipalmer@example.org,+1- 484-234-1332,"94144 Dixon Green, Lake Lanceside, MH 40504",MH,US,2024-06-22,Silver,1,d0e6aee1-4668-4a3d-83dd-b3a5ab3ada0d,2024-10-04 00:00:00,433.94,Completed,Home & Garden
966,Felicia Tate,Felicia,Tate,robertskimberly@example.org,+1- 640-254-8903,"22253 Carolyn Curve Apt. 653, West Rebecca, PA 56512",PA,US,2024-01-29,Bronze,0,892a07a4-d252-4775-85e0-73077143e1c6,2024-11-27 00:00:00,317.64,Cancelled,Home & Garden
966,Felicia Tate,Felicia,Tate,robertskimberly@example.org,+1- 640-254-8903,"22253 Carolyn Curve Apt. 653, West Rebecca, PA 56512",PA,US,2024-01-29,Bronze,0,2ff7cb6f-ebfb-4ad8-8cf0-cab60c4f3204,2023-07-20 00:00:00,173.88,Completed,Home & Garden
966,Felicia Tate,Felicia,Tate,robertskimberly@example.org,+1- 640-254-8903,"22253 Carolyn Curve Apt. 653, West Rebecca, PA 56512",PA,US,2024-01-29,Bronze,0,f5510b5b-4da1-47e9-9d98-37585418d0d3,2024-05-12 00:00:00,169.45,Pending,Toys
967,Jesse Shea,Jesse,Shea,erinschultz@example.net,+1- 397-470-2333,"2509 Sosa Common Suite 896, Alexview, HI 09807",HI,US,2024-02-11,Gold,2,8b651894-e39b-4777-ab77-31ece5926ccd,2024-03-29 00:00:00,121.41,Pending,Home & Garden
968,Alyssa Gonzalez,Alyssa,Gonzalez,chelsea75@example.org,+1- 344-584-5173,"327 Fitzgerald Knolls Suite 374, South Jasmine, PA 49459",PA,US,2023-08-02,Silver,1,c0372ac4-11ec-4bdb-acc8-761dcf247f33,2024-01-17 00:00:00,999.71,Pending,Electronics
968,Alyssa Gonzalez,Alyssa,Gonzalez,chelsea75@example.org,+1- 344-584-5173,"327 Fitzgerald Knolls Suite 374, South Jasmine, PA 49459",PA,US,2023-08-02,Silver,1,d6a232bb-434f-4ea6-b7e7-52a5dc8493d2,2023-10-26 00:00:00,113.07,Cancelled,Home & Garden
968,Alyssa Gonzalez,Alyssa,Gonzalez,chelsea75@example.org,+1- 344-584-5173,"327 Fitzgerald Knolls Suite 374, South Jasmine, PA 49459",PA,US,2023-08-02,Silver,1,425510d2-8a06-4dd0-b781-ef3f3a99ddca,2023-08-28 00:00:00,49.89,Cancelled,Toys
968,Alyssa Gonzalez,Alyssa,Gonzalez,chelsea75@example.org,+1- 344-584-5173,"327 Fitzgerald Knolls Suite 374, South Jasmine, PA 49459",PA,US,2023-08-02,Silver,1,60473c8f-a7d7-43a9-a913-978cef47fc04,2024-07-05 00:00:00,111.65,Cancelled,Home & Garden
969,Robert Bailey,Robert,Bailey,matthew48@example.com,+1- 607-501-2376,"8664 Amanda Lodge, North Edwinview, IN 90790",IN,US,2023-12-11,Bronze,0,ca70c897-b361-45b5-90db-183d3f70eac4,2024-01-23 00:00:00,611.06,Completed,Books
970,Kimberly Ray,Kimberly,Ray,veronica73@example.org,+1- 773-982-1578,"8091 Kimberly Creek, North William, CT 50236",CT,US,2023-10-22,Bronze,0,16e41d6b-32af-4812-8e7e-3e56a9dbecfe,2023-11-18 00:00:00,808.76,Cancelled,Electronics
970,Kimberly Ray,Kimberly,Ray,veronica73@example.org,+1- 773-982-1578,"8091 Kimberly Creek, North William, CT 50236",CT,US,2023-10-22,Bronze,0,ab0b622e-1c5d-4198-adcf-2a3e80d011da,2023-06-13 00:00:00,550.1,Pending,Books
970,Kimberly Ray,Kimberly,Ray,veronica73@example.org,+1- 773-982-1578,"8091 Kimberly Creek, North William, CT 50236",CT,US,2023-10-22,Bronze,0,64c66087-d5d1-4cd1-b10e-46e42d5b8ad2,2024-09-12 00:00:00,161.42,Cancelled,Toys
970,Kimberly Ray,Kimberly,Ray,veronica73@example.org,+1- 773-982-1578,"8091 Kimberly Creek, North William, CT 50236",CT,US,2023-10-22,Bronze,0,d4845b8d-0791-413c-a388-ab4190bc9f36,2024-10-30 00:00:00,529.45,Completed,Clothing
971,Charlotte Kline,Charlotte,Kline,charlotte_kline@email.com,+1- 333-231-8480,"6992 Jones Forest Apt. 304, Leeborough, PR 72282",PR,US,2023-08-07,Bronze,0,47dbf583-0bd7-4e26-b92e-123cc705c90e,2023-11-19 00:00:00,559.12,Cancelled,Home & Garden
972,Andrew Randall,Andrew,Randall,taylormichael@example.net,+1- 914-603-6918,"4740 Lindsey Bridge, West Joshuachester, GU 66396",GU,US,2024-08-23,Silver,1,9d940051-9157-41b4-8bae-7418eca40af6,2024-07-18 00:00:00,767.19,Completed,Clothing
972,Andrew Randall,Andrew,Randall,taylormichael@example.net,+1- 914-603-6918,"4740 Lindsey Bridge, West Joshuachester, GU 66396",GU,US,2024-08-23,Silver,1,f5d6e75c-c9e1-4f3e-a2b1-267682ad5ef7,2023-04-04 00:00:00,595.94,Pending,Clothing
973,Jessica Bell,Jessica,Bell,rodriguezchristopher@example.com,+1- 666-200-2043,"7798 Smith Courts, Jeffreyshire, ME 58138",ME,US,2024-01-19,Gold,2,6bc57d26-0073-4c42-85ab-174b78647619,2023-10-22 00:00:00,490.04,Cancelled,Clothing
974,Jonathan Clayton,Jonathan,Clayton,steven00@example.com,+1- 276-646-6776,"4867 Joseph Walks Apt. 378, Port Taylorton, WV 73047",WV,US,2024-12-04,Bronze,0,7265c830-ab35-47ba-b01f-1cb55f3c1da3,2023-12-23 00:00:00,498.71,Pending,Clothing
974,Jonathan Clayton,Jonathan,Clayton,steven00@example.com,+1- 276-646-6776,"4867 Joseph Walks Apt. 378, Port Taylorton, WV 73047",WV,US,2024-12-04,Bronze,0,75da00ae-e745-43d8-aac0-87e990798235,2024-03-31 00:00:00,241.99,Cancelled,Books
974,Jonathan Clayton,Jonathan,Clayton,steven00@example.com,+1- 276-646-6776,"4867 Joseph Walks Apt. 378, Port Taylorton, WV 73047",WV,US,2024-12-04,Bronze,0,50464fb5-f1d9-40b9-8e92-caf94a0e0d5d,2023-03-04 00:00:00,807.8,Cancelled,Books
975,Michelle Mack,Michelle,Mack,jamessosa@example.net,+1- 371-247-9773,"2592 Cantrell Circle Apt. 609, New Darryl, UT 17438",UT,US,2023-11-11,Gold,2,19a76d6d-fc3a-4703-ad62-2b43a5996771,2023-01-06 00:00:00,645.39,Cancelled,Books
975,Michelle Mack,Michelle,Mack,jamessosa@example.net,+1- 371-247-9773,"2592 Cantrell Circle Apt. 609, New Darryl, UT 17438",UT,US,2023-11-11,Gold,2,d432048c-d9c7-4f6b-a9d0-b3e21a75947a,2024-01-05 00:00:00,475.18,Pending,Books
975,Michelle Mack,Michelle,Mack,jamessosa@example.net,+1- 371-247-9773,"2592 Cantrell Circle Apt. 609, New Darryl, UT 17438",UT,US,2023-11-11,Gold,2,1313cf37-4b7a-486c-9a31-fd7e2e9cc9a3,2024-07-02 00:00:00,313.39,Pending,Toys
975,Michelle Mack,Michelle,Mack,jamessosa@example.net,+1- 371-247-9773,"2592 Cantrell Circle Apt. 609, New Darryl, UT 17438",UT,US,2023-11-11,Gold,2,99193fe5-edc9-413d-be24-af1401e98131,2023-06-20 00:00:00,780.82,Cancelled,Toys
975,Michelle Mack,Michelle,Mack,jamessosa@example.net,+1- 371-247-9773,"2592 Cantrell Circle Apt. 609, New Darryl, UT 17438",UT,US,2023-11-11,Gold,2,18cb1c02-0dc7-40c3-b521-8e552e55f579,2024-08-28 00:00:00,317.49,Pending,Toys
975,Michelle Mack,Michelle,Mack,jamessosa@example.net,+1- 371-247-9773,"2592 Cantrell Circle Apt. 609, New Darryl, UT 17438",UT,US,2023-11-11,Gold,2,ad5c6461-897e-4d0d-81f2-dc47b83618fc,2023-11-28 00:00:00,594.95,Pending,Home & Garden
976,Kathryn Brown,Kathryn,Brown,kristinfuentes@example.com,+1- 164-163-6593,"431 Brandon Trafficway Suite 551, Lake Katelyn, SD 05768",SD,US,2025-03-19,Bronze,0,0d9734ff-af3d-49b2-9495-f1b306b8a6ec,2023-03-18 00:00:00,977.82,Cancelled,Electronics
976,Kathryn Brown,Kathryn,Brown,kristinfuentes@example.com,+1- 164-163-6593,"431 Brandon Trafficway Suite 551, Lake Katelyn, SD 05768",SD,US,2025-03-19,Bronze,0,4eadb415-97ec-4989-a434-ebaca474f24c,2024-05-25 00:00:00,118.11,Cancelled,Clothing
